subsystem,level_1,value,ci_low,ci_upp,fit,predicted
Metabolic:S_Formaldehyde_Metabolism,PPutida_1,-0.5226423226790966,-0.48455382755460774,0.6288166992154298,0.07213143583041104,0.0009436991987775037
Metabolic:S_Formaldehyde_Metabolism,PPutida_2,-0.454715439846891,-0.48455382755460774,0.6288166992154298,0.07213143583041104,0.0009436991987775037
Metabolic:S_Formaldehyde_Metabolism,PPutida_4,-0.402505647119985,-0.48455382755460774,0.6288166992154298,0.07213143583041104,0.0009436991987775037
Metabolic:S_Gluconeogenesis,PPutida_1,0.3494588996770398,-0.33968225291843374,0.7859660143287093,0.2231418807051378,1.2597244719278622
Metabolic:S_Gluconeogenesis,PPutida_2,0.20420468707284387,-0.33968225291843374,0.7859660143287093,0.2231418807051378,1.2597244719278622
Metabolic:S_Gluconeogenesis,PPutida_4,0.06358846532435489,-0.33968225291843374,0.7859660143287093,0.2231418807051378,1.2597244719278622
Metabolic:S_Glutamate_Metabolism,PPutida_1,0.2244391664609275,-0.3853614038907537,0.73215789303413,0.17339824457168818,0.8450754535612018
Metabolic:S_Glutamate_Metabolism,PPutida_2,0.1411323469310901,-0.3853614038907537,0.73215789303413,0.17339824457168818,0.8450754535612018
Metabolic:S_Glutamate_Metabolism,PPutida_4,0.05902155679954499,-0.3853614038907537,0.73215789303413,0.17339824457168818,0.8450754535612018
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_1,0.27944035869177897,-0.46704036578172703,0.6458517450668784,0.08940568964257567,0.14493704071918326
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_2,0.1714687394321198,-0.46704036578172703,0.6458517450668784,0.08940568964257567,0.14493704071918326
Metabolic:S_Glycerophospholipid_Metabolism,PPutida_4,0.15776514742302314,-0.46704036578172703,0.6458517450668784,0.08940568964257567,0.14493704071918326
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_1,0.3986069723958531,-0.4032225016510656,0.7122544967108255,0.15451599752987993,0.6876783308531238
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_2,0.17455111314785401,-0.4032225016510656,0.7122544967108255,0.15451599752987993,0.6876783308531238
Metabolic:S_Glycine__Serine_and_threonine_metabolism,PPutida_4,0.16253634240765727,-0.4032225016510656,0.7122544967108255,0.15451599752987993,0.6876783308531238
Metabolic:S_Glycolysis,PPutida_1,0.3944348532621051,-0.3241660238078968,0.8052553996680607,0.24054468793008194,1.4047893986913274
Metabolic:S_Glycolysis,PPutida_2,0.14638091806901274,-0.3241660238078968,0.8052553996680607,0.24054468793008194,1.4047893986913274
Metabolic:S_Glycolysis,PPutida_4,0.09782080545649167,-0.3241660238078968,0.8052553996680607,0.24054468793008194,1.4047893986913274
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_1,-0.07378935601762346,-0.48464627404441657,0.6287280467127837,0.07204088633418355,0.00018890395977262547
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_2,-0.10780757538252243,-0.48464627404441657,0.6287280467127837,0.07204088633418355,0.00018890395977262547
Metabolic:S_Glyoxylate_and_dicarboxylate_metabolism,PPutida_4,-0.054812584175688926,-0.48464627404441657,0.6287280467127837,0.07204088633418355,0.00018890395977262547
Metabolic:S_Heavy_Metal_Tolerance,PPutida_1,-0.30555382706665624,-0.4845963767149166,0.6287758946338753,0.07208975895947936,0.0005962924757536513
Metabolic:S_Heavy_Metal_Tolerance,PPutida_2,-0.2299188760621813,-0.4845963767149166,0.6287758946338753,0.07208975895947936,0.0005962924757536513
Metabolic:S_Heavy_Metal_Tolerance,PPutida_4,-0.2169376130748459,-0.4845963767149166,0.6287758946338753,0.07208975895947936,0.0005962924757536513
Metabolic:S_Histidine_Metabolism,PPutida_1,0.43836716246602425,-0.46142300024484767,0.6514188873153135,0.09499794353523289,0.19155250286245387
Metabolic:S_Histidine_Metabolism,PPutida_2,0.22295297959230223,-0.46142300024484767,0.6514188873153135,0.09499794353523289,0.19155250286245387
Metabolic:S_Histidine_Metabolism,PPutida_4,0.27100791681755765,-0.46142300024484767,0.6514188873153135,0.09499794353523289,0.19155250286245387
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_1,0.13103467044691672,-0.431461184055691,0.6819974547889986,0.1252681353666538,0.44387634374526885
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_2,0.11942485617750842,-0.431461184055691,0.6819974547889986,0.1252681353666538,0.44387634374526885
Metabolic:S_Inorganic_polyphosphates_metabolism,PPutida_4,0.011178431693001912,-0.431461184055691,0.6819974547889986,0.1252681353666538,0.44387634374526885
Metabolic:S_Iron_uptake_and_metabolism,PPutida_1,-0.1299470646311336,-0.48313923821563565,0.630174873808311,0.07351781779633772,0.012500190962076286
Metabolic:S_Iron_uptake_and_metabolism,PPutida_2,0.02287213517832194,-0.48313923821563565,0.630174873808311,0.07351781779633772,0.012500190962076286
Metabolic:S_Iron_uptake_and_metabolism,PPutida_4,0.01834739734741839,-0.48313923821563565,0.630174873808311,0.07351781779633772,0.012500190962076286
Metabolic:S_Lysine_Metabolism,PPutida_1,0.42862477308834895,-0.44644352506612933,0.666517318417825,0.11003689667584787,0.31691300405880596
Metabolic:S_Lysine_Metabolism,PPutida_2,0.3245089801067355,-0.44644352506612933,0.666517318417825,0.11003689667584787,0.31691300405880596
Metabolic:S_Lysine_Metabolism,PPutida_4,0.278677491426624,-0.44644352506612933,0.666517318417825,0.11003689667584787,0.31691300405880596
Metabolic:S_Methionine_Metabolism,PPutida_1,0.28241093867804623,-0.47562074876702254,0.637445565735214,0.08091240848409578,0.07413942782197122
Metabolic:S_Methionine_Metabolism,PPutida_2,0.16462737676775946,-0.47562074876702254,0.637445565735214,0.08091240848409578,0.07413942782197122
Metabolic:S_Methionine_Metabolism,PPutida_4,0.16746966600363536,-0.47562074876702254,0.637445565735214,0.08091240848409578,0.07413942782197122
Metabolic:S_Nitrogen_Metabolism,PPutida_1,-0.10875746434763517,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_2,-0.06030358314446934,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Nitrogen_Metabolism,PPutida_4,0.03445372544603092,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_1,0.37613798929317965,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_2,0.04575738770869992,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Nucleotide_Salvage_Pathway,PPutida_4,0.1770449555197136,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Oxidative_Phosphorylation,PPutida_1,0.32493297674991606,-0.2867292380710928,0.8540761059892885,0.2836734339590979,1.7642985458783185
Metabolic:S_Oxidative_Phosphorylation,PPutida_2,0.14272676084278194,-0.2867292380710928,0.8540761059892885,0.2836734339590979,1.7642985458783185
Metabolic:S_Oxidative_Phosphorylation,PPutida_4,0.13412231373334402,-0.2867292380710928,0.8540761059892885,0.2836734339590979,1.7642985458783185
Metabolic:S_PHAs_Metabolism,PPutida_1,0.16143096856073386,-0.4810112176670346,0.6322238434225703,0.07560631287776784,0.029909301004923977
Metabolic:S_PHAs_Metabolism,PPutida_2,0.16315721748783354,-0.4810112176670346,0.6322238434225703,0.07560631287776784,0.029909301004923977
Metabolic:S_PHAs_Metabolism,PPutida_4,0.04244997705613267,-0.4810112176670346,0.6322238434225703,0.07560631287776784,0.029909301004923977
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_1,0.5171717618386369,-0.43348766418905044,0.6798809787247473,0.1231966572678484,0.4266090825033808
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_2,0.22465332748590705,-0.43348766418905044,0.6798809787247473,0.1231966572678484,0.4266090825033808
Metabolic:S_Pentose_Phosphate_Pathway,PPutida_4,0.18244490331894905,-0.43348766418905044,0.6798809787247473,0.1231966572678484,0.4266090825033808
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_1,0.5437841573743285,-0.4271454130063371,0.6865288922747338,0.12969173963419836,0.48075026993472375
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_2,0.27437569823737695,-0.4271454130063371,0.6865288922747338,0.12969173963419836,0.48075026993472375
Metabolic:S_Phenylalanine_Tyrosine_Tryptophan_Biosynthesis,PPutida_4,0.29778512856192324,-0.4271454130063371,0.6865288922747338,0.12969173963419836,0.48075026993472375
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_1,-0.13093984574920872,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_2,-0.20846865399703834,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Phosphonate_and_phosphinate_metabolism,PPutida_4,-0.25934990579190054,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Plant_growth_promoting,PPutida_1,-0.49170023051043077,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Plant_growth_promoting,PPutida_2,-0.436031339385796,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Plant_growth_promoting,PPutida_4,-0.5951997210588814,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Purine_Metabolism,PPutida_1,0.37364635935184964,-0.4001995487198966,0.7155803369244798,0.1576903941022916,0.7141392115801738
Metabolic:S_Purine_Metabolism,PPutida_2,0.20811473330415814,-0.4001995487198966,0.7155803369244798,0.1576903941022916,0.7141392115801738
Metabolic:S_Purine_Metabolism,PPutida_4,0.19295236161041138,-0.4001995487198966,0.7155803369244798,0.1576903941022916,0.7141392115801738
Metabolic:S_Pyrimidine_Metabolism,PPutida_1,0.6014363287695363,-0.43518017608703474,0.6781187862095627,0.12146930506126394,0.4122103583145774
Metabolic:S_Pyrimidine_Metabolism,PPutida_2,0.40143759356956227,-0.43518017608703474,0.6781187862095627,0.12146930506126394,0.4122103583145774
Metabolic:S_Pyrimidine_Metabolism,PPutida_4,0.33931755531585744,-0.43518017608703474,0.6781187862095627,0.12146930506126394,0.4122103583145774
Metabolic:S_Pyruvate_Metabolism,PPutida_1,0.12217169681967308,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Pyruvate_Metabolism,PPutida_2,0.0899600713100789,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Pyruvate_Metabolism,PPutida_4,0.1965703225757653,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_1,0.043073524624882835,-0.4828956440580109,0.630409064404735,0.07375671017336204,0.014491530906801433
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_2,0.14797932095457983,-0.4828956440580109,0.630409064404735,0.07375671017336204,0.014491530906801433
Metabolic:S_Starch_and_Sucrose_Metabolism,PPutida_4,0.061783732520913404,-0.4828956440580109,0.630409064404735,0.07375671017336204,0.014491530906801433
Metabolic:S_Sulfur_Metabolism,PPutida_1,0.36947857877421425,-0.46725926555644604,0.6456358317974635,0.08918828312050874,0.14312480084351917
Metabolic:S_Sulfur_Metabolism,PPutida_2,0.187013396860142,-0.46725926555644604,0.6456358317974635,0.08918828312050874,0.14312480084351917
Metabolic:S_Sulfur_Metabolism,PPutida_4,0.16433113864969207,-0.46725926555644604,0.6456358317974635,0.08918828312050874,0.14312480084351917
Metabolic:S_TCA_Cycle,PPutida_1,0.354930751153162,-0.324258136245726,0.8051393003645049,0.2404405820593894,1.4039216013117175
Metabolic:S_TCA_Cycle,PPutida_2,0.17956509236845491,-0.324258136245726,0.8051393003645049,0.2404405820593894,1.4039216013117175
Metabolic:S_TCA_Cycle,PPutida_4,0.07253640741247379,-0.324258136245726,0.8051393003645049,0.2404405820593894,1.4039216013117175
Metabolic:S_Transport__ABC_system,PPutida_1,0.018687042060357255,-0.48407303161177706,0.6292779752102745,0.07260247179924871,0.004870123104942079
Metabolic:S_Transport__ABC_system,PPutida_2,0.010810967065572876,-0.48407303161177706,0.6292779752102745,0.07260247179924871,0.004870123104942079
Metabolic:S_Transport__ABC_system,PPutida_4,-0.0030582304084069466,-0.48407303161177706,0.6292779752102745,0.07260247179924871,0.004870123104942079
Metabolic:S_Transport__Inner_Membrane,PPutida_1,0.058708332563038215,-0.28538860311728886,0.8558867127003306,0.28524905479152085,1.7774324798297796
Metabolic:S_Transport__Inner_Membrane,PPutida_2,0.07054555854507673,-0.28538860311728886,0.8558867127003306,0.28524905479152085,1.7774324798297796
Metabolic:S_Transport__Inner_Membrane,PPutida_4,0.11745889364991334,-0.28538860311728886,0.8558867127003306,0.28524905479152085,1.7774324798297796
Metabolic:S_Transport__Outer_Membrane,PPutida_1,0.06328910437205432,-0.2855745987147385,0.8556352497696951,0.28503032552747826,1.7756092139474864
Metabolic:S_Transport__Outer_Membrane,PPutida_2,0.025354537377924313,-0.2855745987147385,0.8556352497696951,0.28503032552747826,1.7756092139474864
Metabolic:S_Transport__Outer_Membrane,PPutida_4,-0.012702171887071408,-0.2855745987147385,0.8556352497696951,0.28503032552747826,1.7756092139474864
Metabolic:S_Transport__solvent_extrusion,PPutida_1,0.1343098160052204,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_2,0.19109045506099315,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Transport__solvent_extrusion,PPutida_4,0.258117770468264,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_1,0.45073860036678826,-0.4497394866984158,0.6631631704546511,0.10671184187811764,0.2891962785625955
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_2,0.285280045937657,-0.4497394866984158,0.6631631704546511,0.10671184187811764,0.2891962785625955
Metabolic:S_Urea_cycleamino_group_metabolism,PPutida_4,0.37172403357151673,-0.4497394866984158,0.6631631704546511,0.10671184187811764,0.2891962785625955
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_1,0.10286916373655175,-0.39637749712161857,0.7198100654782456,0.16171628417831346,0.7476979036628384
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_2,0.025737406433751366,-0.39637749712161857,0.7198100654782456,0.16171628417831346,0.7476979036628384
Metabolic:S_Valine__Leucine__and_Isoleucine_Metabolism,PPutida_4,0.00260578004537634,-0.39637749712161857,0.7198100654782456,0.16171628417831346,0.7476979036628384
Metabolic:S_Xenobiotic_tolerance,PPutida_1,0.03948609654123205,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_2,-0.030992790796150693,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_Xenobiotic_tolerance,PPutida_4,-0.027102658875006097,-0.484669411842166,0.6287058605405109,0.07201822434917245,0.0
Metabolic:S_tRNA_Charging,PPutida_1,0.32236307681520554,-0.48426029228383166,0.6290982749180756,0.07241899131712198,0.0033406811960478146
Metabolic:S_tRNA_Charging,PPutida_2,0.24947256371032578,-0.48426029228383166,0.6290982749180756,0.07241899131712198,0.0033406811960478146
Metabolic:S_tRNA_Charging,PPutida_4,0.22042031457370853,-0.48426029228383166,0.6290982749180756,0.07241899131712198,0.0033406811960478146
Metabolic:Unassigned,PPutida_1,0.08130571361156232,-0.4446959560735008,0.6683031664246031,0.11180360517555116,0.33163979128394405
Metabolic:Unassigned,PPutida_2,0.014076777233616935,-0.4446959560735008,0.6683031664246031,0.11180360517555116,0.33163979128394405
Metabolic:Unassigned,PPutida_4,-0.07471636352668101,-0.4446959560735008,0.6683031664246031,0.11180360517555116,0.33163979128394405
